id,Time,acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,exercise
34,2021-06-21 17:20:25:88518,0.8550677551020408,-0.29885868367346935,0.14674351020408163,4.55,-8.19,17.01,오른손
34,2021-06-21 17:20:25:90524,0.8472544897959183,-0.29324285714285714,0.14967348979591835,13.16,-12.67,22.960001000000002,오른손
34,2021-06-21 17:20:25:92543,0.8465220408163264,-0.28274373469387754,0.12354777551020407,16.1,-18.48,27.72,오른손
34,2021-06-21 17:20:25:9457,0.8716711224489795,-0.27444212244897953,0.10108454489795918,13.16,-27.86,30.8,오른손
34,2021-06-21 17:20:25:96476,0.9102492857142855,-0.28347622448979587,0.07617965612244897,6.23,-36.33,30.8,오른손
34,2021-06-21 17:20:25:98539,0.9302708163265304,-0.2917778775510204,0.0346715081632653,-0.56,-39.9,28.49,오른손
34,2021-06-21 17:20:26:00502,0.9493157142857144,-0.29666117346938775,0.0019533245918367348,-7.7,-43.96,25.06,오른손
34,2021-06-21 17:20:26:02516,0.9668956122448981,-0.3161944387755102,0.019289080612244897,-9.66,-45.5,22.26,오른손
34,2021-06-21 17:20:26:04568,0.978615612244898,-0.34744761224489795,0.023439894897959182,-0.98,-44.45,19.95,오른손
34,2021-06-21 17:20:26:06516,0.9800806122448978,-0.3616092142857143,-0.025637383673469388,11.76,-42.77,17.64,오른손
34,2021-06-21 17:20:26:08516,0.9737323469387754,-0.3183919081632653,-0.04028732040816326,15.190001,-42.49,15.75,오른손
34,2021-06-21 17:20:26:10598,0.9839872448979591,-0.2959286734693877,-0.05322809693877551,9.66,-41.16,15.33,오른손
34,2021-06-21 17:20:26:12506,0.9922888775510202,-0.32693770408163264,-0.09815455714285713,3.3600001000000006,-39.41,13.86,오른손
34,2021-06-21 17:20:26:14573,0.9918005612244898,-0.36624835714285714,-0.14503436734693875,7.84,-32.83,12.04,오른손
34,2021-06-21 17:20:26:16521,0.9803247959183674,-0.3616092142857143,-0.15065016326530611,5.81,-25.34,11.2,오른손
34,2021-06-21 17:20:26:18499,1.0003463265306123,-0.38895577551020405,-0.16896259183673468,1.26,-21.07,9.87,오른손
34,2021-06-21 17:20:26:20544,0.9932656122448978,-0.36869,-0.16407926530612243,3.22,-15.96,7.63,오른손
34,2021-06-21 17:20:26:22435,0.9874056122448979,-0.32815853061224487,-0.19679745918367347,2.8,-9.17,6.7200003,오른손
34,2021-06-21 17:20:26:24548,0.977883163265306,-0.32913521428571424,-0.18214751020408163,-4.13,-4.2,6.79,오른손
34,2021-06-21 17:20:26:26508,0.9827664285714286,-0.353307581632653,-0.18092668367346937,-10.36,-1.82,6.51,오른손
34,2021-06-21 17:20:26:28517,0.9637215306122449,-0.34964510204081634,-0.1714042244897959,-9.03,4.62,5.95,오른손
34,2021-06-21 17:20:26:30487,0.9451648979591836,-0.33279767346938777,-0.17702005102040816,-3.08,8.68,5.04,오른손
34,2021-06-21 17:20:26:32492,0.9375958163265307,-0.3081369387755102,-0.17116008163265306,-5.32,12.11,3.57,오른손
34,2021-06-21 17:20:26:34574,0.9207483673469388,-0.32034520408163264,-0.1572426326530612,-9.1,13.440001,0.63,오른손
34,2021-06-21 17:20:26:36502,0.9446766326530611,-0.3218102244897959,-0.1572426326530612,-9.730000500000001,12.25,-0.91,오른손
34,2021-06-21 17:20:26:38518,0.9505366326530611,-0.3367043469387755,-0.15284765306122447,-14.56,12.39,-3.43,오른손
34,2021-06-21 17:20:26:40522,0.9568848979591837,-0.3708875204081632,-0.15382432653061223,-20.3,13.51,-4.97,오른손
34,2021-06-21 17:20:26:42496,0.9356424489795919,-0.3962807244897959,-0.1577309693877551,-25.97,13.79,-5.81,오른손
34,2021-06-21 17:20:26:44569,0.9219691836734693,-0.4258247959183673,-0.11622281632653063,-27.3,12.67,-8.12,오른손
34,2021-06-21 17:20:26:46688,0.9227017346938775,-0.44755551020408163,-0.10450286734693877,-21.35,13.58,-7.0,오른손
34,2021-06-21 17:20:26:48494,0.9082958163265306,-0.4575663265306122,-0.10523535714285714,-15.47,16.87,-7.07,오른손
34,2021-06-21 17:20:26:50521,0.8909602040816326,-0.46879792857142855,-0.062018055102040816,-9.17,16.45,-6.3,오른손
34,2021-06-21 17:20:26:52488,0.9102492857142855,-0.4807620102040816,-0.04663562244897959,4.2,13.02,-5.81,오른손
34,2021-06-21 17:20:26:54563,0.9319799999999998,-0.4590312755102041,-0.03735733673469388,19.18,11.83,-5.04,오른손
34,2021-06-21 17:20:26:56512,0.9410141836734695,-0.4841803571428572,-0.048344782653061226,28.98,7.84,-6.51,오른손
34,2021-06-21 17:20:26:585,0.9854523469387756,-0.5493725510204082,-0.0017091589795918366,53.97,1.47,-7.0,오른손
34,2021-06-21 17:20:26:60454,1.0413662244897959,-0.6328771428571428,0.09913122448979592,91.77,0.98,-9.1,오른손
34,2021-06-21 17:20:26:6249,1.1153483673469389,-0.691476887755102,0.10059621836734693,160.51,5.7400002,-17.29,오른손
34,2021-06-21 17:20:26:6452,1.2408495918367346,-0.6030889387755102,0.12135028571428572,225.19,10.57,-27.23,오른손
34,2021-06-21 17:20:26:66476,1.2533018367346938,-0.6023565306122449,0.2387939387755102,256.27,27.72,-42.98,오른손
34,2021-06-21 17:20:26:68483,1.2218045918367348,-0.5964964795918367,0.3264493571428571,277.97,22.960001000000002,-57.54,오른손
34,2021-06-21 17:20:26:70483,1.3685480612244896,-0.5098177551020407,0.33572765306122443,338.66,26.04,-70.42,오른손
34,2021-06-21 17:20:26:72468,1.5455680612244898,-0.3569700510204082,0.4802736428571428,403.55,39.34,-81.34000400000001,오른손
34,2021-06-21 17:20:26:74525,1.5567997959183673,-0.3577025510204081,0.5547441224489796,486.01,53.97,-81.13,오른손
34,2021-06-21 17:20:26:76478,1.5738912244897958,-0.32058941836734695,0.3139969387755102,564.27,58.03,-71.54,오른손
34,2021-06-21 17:20:26:78432,1.61466693877551,-0.1767758775510204,0.24074724489795915,603.05,53.34,-63.7,오른손
34,2021-06-21 17:20:26:8048,1.5397081632653058,0.07837714285714285,0.19582079591836737,583.31,46.48,-58.31,오른손
34,2021-06-21 17:20:26:82458,1.3836862244897958,0.2348872857142857,0.15358015306122447,513.87,23.17,-52.29,오른손
34,2021-06-21 17:20:26:84506,1.4994208163265306,0.24147975510204078,0.08667878571428571,427.98,8.05,-27.86,오른손
34,2021-06-21 17:20:26:8644,1.5199307142857141,0.11182782653061223,0.08130713265306122,378.77,20.51,-23.1,오른손
34,2021-06-21 17:20:26:8846,1.25476693877551,0.15528930612244896,0.13551188775510203,346.99,31.710001000000002,-18.62,오른손
34,2021-06-21 17:20:26:90435,1.0689569387755102,0.34866843877551024,0.0029299867346938772,297.29,24.710001000000002,5.04,오른손
34,2021-06-21 17:20:26:92443,1.1885979591836735,0.2319572857142857,-0.0717846775510204,240.59,28.35,27.58,오른손
34,2021-06-21 17:20:26:94487,1.07042193877551,0.09449207653061224,-0.023928226530612242,214.62,61.95,37.45,오른손
34,2021-06-21 17:20:26:96496,0.8218613265306123,-0.018556584693877547,-0.06763385714285715,214.27,55.93,62.09,오른손
34,2021-06-21 17:20:26:98456,0.824058775510204,0.251734693877551,-0.020509908163265304,186.62,63.07,78.19,오른손
34,2021-06-21 17:20:27:00459,0.7224859489795917,0.05908806734693877,0.08594627857142857,144.13,73.64,84.42,오른손
34,2021-06-21 17:20:27:02427,0.5733007142857143,0.07617965612244897,0.09986371428571428,145.18001,82.95,98.0,오른손
34,2021-06-21 17:20:27:04483,0.5549883367346938,0.22316733673469386,0.10254954081632651,153.02,91.35,112.770004,오른손
34,2021-06-21 17:20:27:06449,0.39798989795918366,0.22365565306122445,0.14845267346938773,135.94,100.87,126.49,오른손
34,2021-06-21 17:20:27:08425,0.19752993877551014,-0.024172391836734693,0.16578841836734692,125.23,104.58,134.33,오른손
34,2021-06-21 17:20:27:10448,0.3440292857142857,0.10181705102040815,0.09644540816326529,126.63,112.35,156.8,오른손
34,2021-06-21 17:20:27:12441,0.14137186734693877,0.10206121428571427,0.19557662244897955,109.2,128.45,153.16,오른손
34,2021-06-21 17:20:27:14469,-0.12379194897959182,0.03735733673469388,0.31326442857142855,106.33,133.14,138.6,오른손
34,2021-06-21 17:20:27:16452,0.10963033673469388,0.011964113265306121,0.2805462653061224,115.71,109.76,143.71,오른손
34,2021-06-21 17:20:27:18438,0.35916756122448984,-0.2224348265306122,0.15553347959183675,95.27,81.76,124.95,오른손
34,2021-06-21 17:20:27:20429,0.4836920408163265,-0.23513143877551018,0.312776081632653,78.68,61.6,96.74,오른손
34,2021-06-21 17:20:27:22401,0.5918573469387755,-0.11695530612244899,0.13502357142857144,36.4,38.22,59.5,오른손
34,2021-06-21 17:20:27:24475,0.6951394387755101,-0.21413321428571427,-0.00927829244897959,-72.94,9.52,23.66,오른손
34,2021-06-21 17:20:27:2641,0.6480154081632653,-0.26955879591836734,0.1193969693877551,-159.18001,-1.61,-23.73,오른손
34,2021-06-21 17:20:27:28477,0.6438645918367347,-0.08985292857142856,0.30032364285714286,-153.23,-5.39,-47.53,오른손
34,2021-06-21 17:20:27:30452,0.7764464999999999,0.006836635714285714,0.387979081632653,-83.23,-3.85,-51.31,오른손
34,2021-06-21 17:20:27:32412,0.7525183265306122,0.006836635714285714,0.29470784693877544,-23.38,3.29,-58.8,오른손
34,2021-06-21 17:20:27:34487,0.6467946224489796,-0.03369484897959183,0.2807904285714286,-20.3,3.43,-77.07,오른손
34,2021-06-21 17:20:27:36446,0.7027085,0.0358923387755102,0.3210777551020408,-57.260002,-4.76,-80.64,오른손
34,2021-06-21 17:20:27:38422,0.691721051020408,0.05444892244897959,0.4893078163265306,-70.28,-4.62,-73.5,오른손
34,2021-06-21 17:20:27:40437,0.5977173775510204,0.16334677551020407,0.49492364285714285,-85.75,-9.38,-68.25,오른손
34,2021-06-21 17:20:27:42468,0.6243314285714285,0.1316052551020408,0.324984387755102,-134.61,-22.61,-70.91,오른손
34,2021-06-21 17:20:27:44493,0.7935380918367346,0.02856737142857143,0.36869,-183.47,-27.09,-73.36,오른손
34,2021-06-21 17:20:27:4645,0.6480154081632653,-0.012208278061224489,0.46244962244897947,-212.38,-21.49,-84.63,오른손
34,2021-06-21 17:20:27:48454,0.45048547959183677,0.01001078775510204,0.4141047959183673,-230.79001,-29.33,-90.37,오른손
34,2021-06-21 17:20:27:50417,0.5640224489795918,-0.023684061224489794,0.33133268367346935,-251.72,-41.65,-87.29,오른손
34,2021-06-21 17:20:27:52433,0.7317642244897958,-0.15944012244897957,0.338413469387755,-256.27,-40.25,-88.13,오른손
34,2021-06-21 17:20:27:54508,0.5947873469387756,-0.184345,0.3201010714285714,-243.32,-20.37,-91.42,오른손
34,2021-06-21 17:20:27:56424,0.4570779591836735,-0.06641304081632653,0.2724888163265306,-232.89,-16.66,-91.07,오른손
34,2021-06-21 17:20:27:58428,0.5974731632653062,-0.07959797959183673,0.15016182653061222,-234.85,-35.56,-86.31,오른손
34,2021-06-21 17:20:27:60449,0.8289420408163265,-0.14649934693877553,0.21315655102040817,-230.3,-32.13,-77.14,오른손
34,2021-06-21 17:20:27:62444,0.7366475510204081,-0.12940776530612247,0.37821246938775505,-209.3,-9.38,-76.23,오른손
34,2021-06-21 17:20:27:64457,0.5930782346938774,-0.04394980612244898,0.18971664285714285,-196.28,-8.89,-68.11,오른손
34,2021-06-21 17:20:27:66445,0.8753335714285714,0.002441655612244898,0.05347225510204081,-219.52,-34.65,-47.670002000000004,오른손
34,2021-06-21 17:20:27:68497,1.104605051020408,-0.12818692857142855,0.04394980612244898,-236.32,-27.65,-43.47,오른손
34,2021-06-21 17:20:27:70436,0.906098469387755,-0.2087615714285714,0.21779568367346938,-220.43001,-9.94,-42.7,오른손
34,2021-06-21 17:20:27:72441,0.7718073469387754,-0.15992845918367346,0.1433251836734694,-220.01,-13.16,-28.0,오른손
34,2021-06-21 17:20:27:74476,1.0084038775510202,-0.2173073673469388,0.05176310204081633,-238.14,-46.97,-15.26,오른손
34,2021-06-21 17:20:27:76434,1.213014693877551,-0.23684061224489797,0.06665719999999999,-231.84,-40.04,-1.26,오른손
34,2021-06-21 17:20:27:78614,1.0320879591836734,-0.3188802551020408,0.12623360204081632,-223.79001,-12.46,3.99,오른손
34,2021-06-21 17:20:27:80394,0.9859406122448978,-0.3430526326530612,0.024904889795918365,-245.49,-57.96,11.69,오른손
34,2021-06-21 17:20:27:82447,1.4991766326530611,-0.25832718367346935,-0.019777411224489793,-248.5,-58.38,18.27,오른손
34,2021-06-21 17:20:27:84507,1.186644693877551,-0.387979081632653,-0.10425870408163265,-226.66,-6.09,7.98,오른손
34,2021-06-21 17:20:27:86519,1.0762818367346938,-0.2793254081632653,0.008057463877551019,-222.46,1.82,13.72,오른손
34,2021-06-21 17:20:27:88716,1.1947021428571427,-0.20094826530612242,0.01342910612244898,-231.77,-12.11,28.42,오른손
34,2021-06-21 17:20:27:90812,1.2520810204081632,-0.5159218367346938,-0.029544033673469385,-208.25,-38.5,33.32,오른손
34,2021-06-21 17:20:27:9243,1.283578469387755,-0.44828798979591833,0.005371642448979592,-173.18001,-46.13,35.14,오른손
34,2021-06-21 17:20:27:94628,1.2205836734693876,-0.20143661224489795,-0.02099824081632653,-171.01,-26.460001000000002,31.710001000000002,오른손
34,2021-06-21 17:20:27:96477,1.1356140816326528,-0.1699392448979592,-0.1137811530612245,-231.42,-16.31,39.06,오른손
34,2021-06-21 17:20:27:98343,1.252569387755102,-0.45072964285714284,-0.07007552040816326,-267.89,-48.93,40.32,오른손
34,2021-06-21 17:20:28:0045,1.4325194897959184,-0.49565612244897955,0.09058542857142855,-243.04001,-71.47,48.3,오른손
34,2021-06-21 17:20:28:02348,1.3602464285714284,-0.4644029591836734,0.16505591836734693,-186.41,-37.52,50.26,오른손
34,2021-06-21 17:20:28:04379,1.307506632653061,-0.5300834693877551,0.1704275714285714,-133.84,-21.07,53.48,오른손
34,2021-06-21 17:20:28:06369,1.3746521428571428,-0.6243314285714285,0.10792118367346941,-91.42,-17.29,63.91,오른손
34,2021-06-21 17:20:28:08371,1.3946737755102039,-0.6670604081632653,-0.03515984693877551,-41.44,-8.61,57.12,오른손
34,2021-06-21 17:20:28:10338,1.299937551020408,-0.5649991428571428,-0.0915620887755102,-9.87,8.12,42.49,오른손
34,2021-06-21 17:20:28:12429,1.1832264285714287,-0.5139685714285713,-0.2170631836734694,-10.36,20.65,26.04,오른손
34,2021-06-21 17:20:28:14474,1.0982568367346939,-0.4929703061224489,-0.26687298979591834,-29.89,28.91,9.52,오른손
34,2021-06-21 17:20:28:16353,1.0323320408163263,-0.5147010204081632,-0.253199693877551,-41.79,36.12,-6.3,오른손
34,2021-06-21 17:20:28:18449,0.9502924489795918,-0.5281301428571429,-0.18141503061224487,-23.31,43.26,-19.39,오른손
34,2021-06-21 17:20:28:20363,0.8963318367346939,-0.4255805714285714,-0.18507748979591832,13.86,48.44,-24.22,오른손
34,2021-06-21 17:20:28:22429,0.878019387755102,-0.30618363265306114,-0.14845267346938773,41.86,47.25,-24.01,오른손
34,2021-06-21 17:20:28:24398,0.8352904081632654,-0.24978138775510206,-0.18043836734693874,24.85,43.4,-17.36,오른손
34,2021-06-21 17:20:28:26367,0.8506728571428571,-0.2387939387755102,-0.17457838775510204,-7.63,35.63,-12.18,오른손
34,2021-06-21 17:20:28:28462,0.838708775510204,-0.2993469795918367,-0.10547953061224491,-35.0,25.9,-3.99,오른손
34,2021-06-21 17:20:28:30575,0.8296745918367346,-0.3823632857142857,-0.02759071020408163,-28.98,14.77,1.19,오른손
34,2021-06-21 17:20:28:32781,0.842615306122449,-0.3950598775510203,-0.021242405102040816,-8.61,13.72,5.25,오른손
34,2021-06-21 17:20:28:34437,0.839441224489796,-0.3608767346938775,-0.03271818367346938,7.84,7.91,6.51,오른손
34,2021-06-21 17:20:28:36413,0.8289420408163265,-0.3367043469387755,-0.12183862244897957,7.490000200000001,3.85,10.01,오른손
34,2021-06-21 17:20:28:38407,0.8492078571428571,-0.3296235102040816,-0.10767702040816327,-8.75,-3.3600001000000006,7.63,오른손
34,2021-06-21 17:20:28:40419,0.8814376530612245,-0.3801657959183673,-0.1086536836734694,-19.25,-6.37,6.7200003,오른손
34,2021-06-21 17:20:28:42408,0.9124466836734694,-0.41825567346938775,-0.09205041530612244,-15.75,-7.28,2.94,오른손
34,2021-06-21 17:20:28:44445,0.9559082653061224,-0.399210693877551,-0.11549032653061224,-3.99,-6.37,2.1,오른손
34,2021-06-21 17:20:28:46396,0.9668956122448981,-0.3713758367346939,-0.13429105102040817,-7.84,-2.8700001,-0.35,오른손
34,2021-06-21 17:20:28:48401,0.9441882653061224,-0.36624835714285714,-0.11573446938775511,-17.08,-0.42000002,-2.03,오른손
34,2021-06-21 17:20:28:50401,0.9261199999999998,-0.3772358163265306,-0.09131792857142855,-11.69,-1.6800001,-1.6800001,오른손
34,2021-06-21 17:20:28:52372,0.9400374489795918,-0.3865141020408163,-0.07666798979591836,2.66,-1.47,-1.61,오른손
34,2021-06-21 17:20:28:54455,0.9419908163265306,-0.36771331632653054,-0.11329283673469387,13.09,0.91,-0.49,오른손
34,2021-06-21 17:20:28:57003,0.9485832653061224,-0.3564817346938775,-0.14649934693877553,8.68,0.98,-3.15,오른손
34,2021-06-21 17:20:28:58377,0.9546874489795917,-0.3323093469387755,-0.14088352040816327,-11.55,4.13,-4.27,오른손
34,2021-06-21 17:20:28:60405,0.9415025510204081,-0.3801657959183673,-0.1572426326530612,-23.45,5.11,-6.65,오른손
34,2021-06-21 17:20:28:62395,0.9837430612244897,-0.3962807244897959,-0.10230537755102038,-20.86,2.94,-9.45,오른손
34,2021-06-21 17:20:28:64428,0.989847244897959,-0.38333994897959184,-0.09400375,0.7,14.56,-12.18,오른손
34,2021-06-21 17:20:28:66399,0.9458973469387756,-0.30569530612244894,-0.1193969693877551,2.24,14.7,-12.88,오른손
34,2021-06-21 17:20:28:68332,0.9495598979591835,-0.31765939795918363,-0.12232694897959183,0.91,13.37,-10.71,오른손
34,2021-06-21 17:20:28:70377,0.9583498979591836,-0.30130033673469386,-0.0849696224489796,-1.47,17.92,-9.87,오른손
34,2021-06-21 17:20:28:72396,0.9371074489795918,-0.32254272448979593,-0.0659247081632653,-6.58,19.74,-10.78,오른손
34,2021-06-21 17:20:28:74441,0.9415025510204081,-0.32791436734693874,-0.06323887755102041,-1.47,18.34,-10.08,오른손
34,2021-06-21 17:20:28:76361,0.9505366326530611,-0.2824995714285714,-0.0756913306122449,8.19,16.17,-8.82,오른손
34,2021-06-21 17:20:28:78364,0.9427232142857142,-0.25417636734693877,-0.08033046938775508,7.77,16.66,-7.56,오른손
34,2021-06-21 17:20:28:80417,0.9407698979591836,-0.26345467346938767,-0.07788881938775509,0.28,13.16,-5.46,오른손
34,2021-06-21 17:20:28:8238,0.9512690816326529,-0.2883595306122449,-0.06885468979591836,-1.96,8.96,-2.45,오른손
34,2021-06-21 17:20:28:84432,0.9351541836734693,-0.3161944387755102,-0.07593548979591837,0.77,8.05,-0.77,오른손
34,2021-06-21 17:20:28:86396,0.9361308163265306,-0.2898245408163265,-0.08643461224489794,5.39,8.19,1.96,오른손
34,2021-06-21 17:20:28:88361,0.9319799999999998,-0.30496280612244897,-0.0852137857142857,4.55,5.53,2.24,오른손
34,2021-06-21 17:20:28:90397,0.9290499999999999,-0.31448527551020405,-0.05518141836734694,-2.03,5.39,3.85,오른손
34,2021-06-21 17:20:28:92384,0.9207483673469388,-0.32693770408163264,-0.05151893367346939,2.66,3.01,4.2,오른손
34,2021-06-21 17:20:28:94413,0.9085401020408161,-0.3215660408163265,-0.03857816020408163,6.23,7.07,4.9,오른손
34,2021-06-21 17:20:28:96395,0.9039010204081632,-0.3396342857142857,-0.015626596938775508,1.89,5.04,2.66,오른손
34,2021-06-21 17:20:28:98379,0.9366190816326531,-0.3479359387755102,-0.0017091589795918366,5.18,4.27,3.57,오른손
34,2021-06-21 17:20:29:00358,0.9358866326530613,-0.3320651836734694,0.012940775510204082,14.42,2.94,1.05,오른손
34,2021-06-21 17:20:29:02364,0.9485832653061224,-0.28591785714285717,0.020265743877551017,15.75,4.27,0.84000003,오른손
34,2021-06-21 17:20:29:04423,0.9461416326530612,-0.2993469795918367,0.004394980612244898,6.51,-0.21000001,-0.84000003,오른손
34,2021-06-21 17:20:29:06366,0.9549316326530612,-0.3113111224489796,-0.0017091589795918366,-0.21000001,-1.75,-2.31,오른손
34,2021-06-21 17:20:29:08392,0.9593266326530612,-0.29763783673469385,-0.021974904081632652,-1.26,-0.07,-3.29,오른손
34,2021-06-21 17:20:29:10382,0.9546874489795917,-0.30105615306122446,-0.01953324489795918,-1.26,-0.28,-3.5,오른손
34,2021-06-21 17:20:29:12358,0.9422349999999999,-0.31179945918367347,-0.019777411224489793,1.61,-2.59,-3.15,오른손
34,2021-06-21 17:20:29:14421,0.9400374489795918,-0.2964170102040816,-0.021730735714285715,4.76,-1.26,-2.38,오른손
